alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
3,,[r2, r3, r4, r5, r1],,[110, 6, 1, 2, 15],,noPlanSynthesised,,29490
3,,[r2, r3, r4, r5, r1],,[91, 1, 2, 1, 21],,noPlanSynthesised,,29589
3,,[r2, r3, r4, r5, r1],,[100, 3, 2, 1, 2],,noPlanSynthesised,,29705
3,,[r2, r3, r4, r5, r1],,[21, 1, 1, 2, 24],,noPlanSynthesised,,29809
3,,[r2, r3, r4, r5, r1],,[14, 2, 1, 1, 18],,noPlanSynthesised,,29906
3,,[r2, r3, r4, r5, r1],,[37, 4, 2, 2, 11],,noPlanSynthesised,,30005
3,,[r2, r3, r4, r5, r1],,[46, 4, 2, 1, 15],,noPlanSynthesised,,30107
3,,[r2, r3, r4, r5, r1],,[110, 6, 2, 2, 21],,noPlanSynthesised,,30212
3,,[r2, r3, r4, r5, r1],,[111, 6, 2, 1, 18],,noPlanSynthesised,,30310
3,,[r2, r3, r4, r5, r1],,[19, 4, 1, 2, 16],,noPlanSynthesised,,30412
3,,[r2, r3, r4, r5, r1],,[61, 5, 1, 1, 9],,noPlanSynthesised,,30530
3,,[r2, r3, r4, r5, r1],,[47, 2, 2, 2, 2],,noPlanSynthesised,,30632
3,,[r2, r3, r4, r5, r1],,[42, 1, 1, 2, 5],,noPlanSynthesised,,30720
3,,[r2, r3, r4, r5, r1],,[119, 2, 1, 1, 18],,noPlanSynthesised,,30803
3,,[r2, r3, r4, r5, r1],,[61, 2, 1, 2, 11],,noPlanSynthesised,,30879
3,,[r2, r3, r4, r5, r1],,[116, 6, 1, 2, 22],,noPlanSynthesised,,30986
3,,[r2, r3, r4, r5, r1],,[74, 5, 1, 2, 15],,noPlanSynthesised,,31093
3,,[r2, r3, r4, r5, r1],,[105, 4, 2, 2, 14],,noPlanSynthesised,,31200
3,,[r2, r3, r4, r5, r1],,[68, 2, 1, 2, 4],,noPlanSynthesised,,31302
3,,[r2, r3, r4, r5, r1],,[80, 6, 2, 1, 3],,noPlanSynthesised,,31403
3,,[r2, r3, r4, r5, r1],,[107, 5, 1, 2, 19],,noPlanSynthesised,,31497
3,,[r2, r3, r4, r5, r1],,[22, 2, 1, 2, 7],,noPlanSynthesised,,31597
4,,[r2, r3, r4, r5, r1],,[74, 17, 2, 1, 4],,noPlanSynthesised,,31875
4,,[r2, r3, r4, r5, r1],,[41, 19, 2, 1, 1],,noPlanSynthesised,,32086
4,,[r2, r3, r4, r5, r1],,[11, 1, 2, 2, 3],,noPlanSynthesised,,32349
4,,[r2, r3, r4, r5, r1],,[57, 7, 1, 1, 4],,noPlanSynthesised,,32569
4,,[r2, r3, r4, r5, r1],,[7, 7, 1, 1, 4],,noPlanSynthesised,,32692
4,,[r2, r3, r4, r5, r1],,[74, 12, 2, 2, 6],,noPlanSynthesised,,32892
4,,[r2, r3, r4, r5, r1],,[3, 8, 2, 1, 6],,noPlanSynthesised,,33003
4,,[r2, r3, r4, r5, r1],,[16, 16, 1, 2, 1],,noPlanSynthesised,,33282
4,,[r2, r3, r4, r5, r1],,[69, 16, 1, 2, 2],,noPlanSynthesised,,33453
4,,[r2, r3, r4, r5, r1],,[84, 15, 1, 2, 4],,noPlanSynthesised,,33654
4,,[r2, r3, r4, r5, r1],,[48, 23, 1, 2, 5],,noPlanSynthesised,,33816
4,,[r2, r3, r4, r5, r1],,[29, 17, 1, 2, 3],,noPlanSynthesised,,33995
4,,[r2, r3, r4, r5, r1],,[61, 1, 2, 1, 4],,noPlanSynthesised,,34199
4,,[r2, r3, r4, r5, r1],,[98, 12, 2, 2, 6],,noPlanSynthesised,,34424
4,,[r2, r3, r4, r5, r1],,[59, 17, 2, 1, 2],,noPlanSynthesised,,34624
4,,[r2, r3, r4, r5, r1],,[56, 16, 1, 2, 6],,noPlanSynthesised,,34896
4,,[r2, r3, r4, r5, r1],,[102, 9, 2, 1, 4],,noPlanSynthesised,,35098
4,,[r2, r3, r4, r5, r1],,[47, 5, 1, 2, 4],,noPlanSynthesised,,35254
4,,[r2, r3, r4, r5, r1],,[15, 21, 2, 1, 2],,noPlanSynthesised,,35602
4,,[r2, r3, r4, r5, r1],,[69, 12, 1, 1, 1],,noPlanSynthesised,,35859
4,,[r2, r3, r4, r5, r1],,[105, 9, 2, 1, 6],,noPlanSynthesised,,36081
4,,[r2, r3, r4, r5, r1],,[21, 2, 2, 2, 2],,noPlanSynthesised,,36435
4,,[r2, r3, r4, r5, r1],,[9, 9, 1, 1, 5],,noPlanSynthesised,,36655
4,,[r2, r3, r4, r5, r1],,[55, 11, 2, 1, 3],,noPlanSynthesised,,36898
4,,[r2, r3, r4, r5, r1],,[96, 7, 2, 1, 5],,noPlanSynthesised,,37199
4,,[r2, r3, r4, r5, r1],,[5, 16, 2, 1, 4],,noPlanSynthesised,,37453
4,,[r2, r3, r4, r5, r1],,[18, 16, 2, 2, 5],,noPlanSynthesised,,37699
4,,[r2, r3, r4, r5, r1],,[40, 7, 2, 1, 4],,noPlanSynthesised,,37925
4,,[r2, r3, r4, r5, r1],,[93, 14, 2, 1, 1],,noPlanSynthesised,,38145
4,,[r2, r3, r4, r5, r1],,[86, 4, 1, 2, 5],,noPlanSynthesised,,38496
4,,[r2, r3, r4, r5, r1],,[97, 20, 2, 1, 4],,noPlanSynthesised,,38696
4,,[r2, r3, r4, r5, r1],,[99, 24, 1, 2, 4],,noPlanSynthesised,,38877
4,,[r2, r3, r4, r5, r1],,[80, 22, 2, 1, 3],,noPlanSynthesised,,39139
4,,[r2, r3, r4, r5, r1],,[108, 7, 1, 2, 5],,noPlanSynthesised,,39344
4,,[r2, r3, r4, r5, r1],,[45, 9, 2, 2, 5],,noPlanSynthesised,,39507
4,,[r2, r3, r4, r5, r1],,[32, 11, 2, 1, 3],,noPlanSynthesised,,39673
4,,[r2, r3, r4, r5, r1],,[49, 20, 1, 2, 3],,noPlanSynthesised,,39825
4,,[r2, r3, r4, r5, r1],,[118, 2, 2, 1, 5],,noPlanSynthesised,,40027
4,,[r2, r3, r4, r5, r1],,[119, 8, 2, 2, 3],,noPlanSynthesised,,40217
4,,[r2, r3, r4, r5, r1],,[51, 9, 2, 1, 6],,noPlanSynthesised,,40377
4,,[r2, r3, r4, r5, r1],,[100, 13, 1, 1, 2],,noPlanSynthesised,,40619
4,,[r2, r3, r4, r5, r1],,[99, 1, 2, 2, 6],,noPlanSynthesised,,40826
4,,[r2, r3, r4, r5, r1],,[76, 4, 2, 2, 5],,noPlanSynthesised,,41225
4,,[r2, r3, r4, r5, r1],,[65, 11, 1, 2, 2],,noPlanSynthesised,,41504
4,,[r2, r3, r4, r5, r1],,[27, 4, 2, 2, 1],,noPlanSynthesised,,41764
4,,[r2, r3, r4, r5, r1],,[9, 20, 2, 2, 5],,noPlanSynthesised,,41959
4,,[r2, r3, r4, r5, r1],,[32, 20, 1, 2, 6],,noPlanSynthesised,,42083
4,,[r2, r3, r4, r5, r1],,[32, 10, 2, 1, 6],,noPlanSynthesised,,42244
4,,[r2, r3, r4, r5, r1],,[62, 12, 1, 2, 2],,noPlanSynthesised,,42470
4,,[r2, r3, r4, r5, r1],,[20, 18, 2, 1, 4],,noPlanSynthesised,,42682
4,,[r2, r3, r4, r5, r1],,[87, 6, 2, 1, 1],,noPlanSynthesised,,42901
4,,[r2, r3, r4, r5, r1],,[42, 3, 2, 2, 2],,noPlanSynthesised,,43089
4,,[r2, r3, r4, r5, r1],,[86, 12, 1, 1, 3],,noPlanSynthesised,,43341
4,,[r2, r3, r4, r5, r1],,[80, 23, 1, 2, 6],,noPlanSynthesised,,43650
4,,[r2, r3, r4, r5, r1],,[78, 12, 2, 1, 4],,noPlanSynthesised,,43903
4,,[r2, r3, r4, r5, r1],,[117, 8, 2, 1, 6],,noPlanSynthesised,,44100
4,,[r2, r3, r4, r5, r1],,[40, 15, 1, 2, 6],,noPlanSynthesised,,44414
4,,[r2, r3, r4, r5, r1],,[114, 13, 2, 2, 6],,noPlanSynthesised,,44596
4,,[r2, r3, r4, r5, r1],,[55, 5, 2, 2, 6],,noPlanSynthesised,,44750
4,,[r2, r3, r4, r5, r1],,[74, 11, 2, 2, 1],,noPlanSynthesised,,44908
4,,[r2, r3, r4, r5, r1],,[46, 13, 2, 2, 5],,noPlanSynthesised,,45094
4,,[r2, r3, r4, r5, r1],,[17, 15, 2, 1, 2],,noPlanSynthesised,,45286
4,,[r2, r3, r4, r5, r1],,[43, 3, 2, 1, 6],,noPlanSynthesised,,45468
4,,[r2, r3, r4, r5, r1],,[8, 12, 2, 1, 2],,noPlanSynthesised,,45645
4,,[r2, r3, r4, r5, r1],,[87, 9, 1, 2, 1],,noPlanSynthesised,,45779
4,,[r2, r3, r4, r5, r1],,[60, 16, 2, 1, 5],,noPlanSynthesised,,45936
4,,[r2, r3, r4, r5, r1],,[24, 12, 2, 2, 1],,noPlanSynthesised,,46110
4,,[r2, r3, r4, r5, r1],,[12, 11, 2, 1, 6],,noPlanSynthesised,,46291
4,,[r2, r3, r4, r5, r1],,[87, 15, 1, 1, 3],,noPlanSynthesised,,46478
4,,[r2, r3, r4, r5, r1],,[71, 4, 1, 1, 3],,noPlanSynthesised,,46712
4,,[r2, r3, r4, r5, r1],,[98, 14, 2, 2, 5],,noPlanSynthesised,,46901
4,,[r2, r3, r4, r5, r1],,[63, 8, 2, 1, 6],,noPlanSynthesised,,47064
4,,[r2, r3, r4, r5, r1],,[34, 9, 1, 1, 1],,noPlanSynthesised,,47214
4,,[r2, r3, r4, r5, r1],,[96, 21, 1, 1, 6],,noPlanSynthesised,,47396
4,,[r2, r3, r4, r5, r1],,[39, 20, 1, 1, 2],,noPlanSynthesised,,47566
4,,[r2, r3, r4, r5, r1],,[75, 6, 2, 2, 5],,noPlanSynthesised,,47744
4,,[r2, r3, r4, r5, r1],,[3, 15, 2, 2, 3],,noPlanSynthesised,,47899
4,,[r2, r3, r4, r5, r1],,[120, 14, 2, 2, 6],,noPlanSynthesised,,48279
4,,[r2, r3, r4, r5, r1],,[99, 15, 2, 1, 2],,noPlanSynthesised,,48465
4,,[r2, r3, r4, r5, r1],,[107, 22, 1, 2, 5],,noPlanSynthesised,,48656
4,,[r2, r3, r4, r5, r1],,[42, 8, 1, 2, 5],,noPlanSynthesised,,48827
4,,[r2, r3, r4, r5, r1],,[72, 13, 1, 2, 1],,noPlanSynthesised,,48985
4,,[r2, r3, r4, r5, r1],,[67, 11, 1, 1, 2],,noPlanSynthesised,,49154
4,,[r2, r3, r4, r5, r1],,[78, 8, 2, 1, 5],,noPlanSynthesised,,49311
4,,[r2, r3, r4, r5, r1],,[74, 17, 2, 2, 3],,noPlanSynthesised,,49496
4,,[r2, r3, r4, r5, r1],,[10, 10, 1, 2, 5],,noPlanSynthesised,,49704
4,,[r2, r3, r4, r5, r1],,[30, 15, 2, 1, 3],,noPlanSynthesised,,49960
4,,[r2, r3, r4, r5, r1],,[119, 13, 2, 2, 3],,noPlanSynthesised,,50098
4,,[r2, r3, r4, r5, r1],,[73, 1, 1, 1, 4],,noPlanSynthesised,,50267
4,,[r2, r3, r4, r5, r1],,[8, 5, 1, 2, 6],,noPlanSynthesised,,50444
4,,[r2, r3, r4, r5, r1],,[53, 16, 2, 2, 2],,noPlanSynthesised,,50607
4,,[r2, r3, r4, r5, r1],,[76, 2, 1, 1, 3],,noPlanSynthesised,,50868
4,,[r2, r3, r4, r5, r1],,[81, 14, 1, 2, 2],,noPlanSynthesised,,51258
4,,[r2, r3, r4, r5, r1],,[60, 21, 2, 2, 5],,noPlanSynthesised,,51447
4,,[r2, r3, r4, r5, r1],,[108, 3, 1, 1, 5],,noPlanSynthesised,,51588
4,,[r2, r3, r4, r5, r1],,[25, 14, 2, 1, 5],,noPlanSynthesised,,51714
4,,[r2, r3, r4, r5, r1],,[108, 15, 1, 2, 2],,noPlanSynthesised,,51851
4,,[r2, r3, r4, r5, r1],,[69, 11, 1, 1, 5],,noPlanSynthesised,,52021
4,,[r2, r3, r4, r5, r1],,[2, 20, 1, 2, 2],,noPlanSynthesised,,52181
4,,[r2, r3, r4, r5, r1],,[40, 2, 2, 1, 6],,noPlanSynthesised,,52526
5,,[r2, r3, r4, r5, r1],,[5, 14, 2, 2, 3],,noPlanSynthesised,,52779
5,,[r2, r3, r4, r5, r1],,[11, 21, 2, 1, 19],,noPlanSynthesised,,52972
5,,[r2, r3, r4, r5, r1],,[18, 16, 1, 1, 13],,noPlanSynthesised,,53245
5,,[r2, r3, r4, r5, r1],,[23, 16, 1, 2, 1],,noPlanSynthesised,,53425
5,,[r2, r3, r4, r5, r1],,[19, 18, 2, 1, 5],,noPlanSynthesised,,53561
5,,[r2, r3, r4, r5, r1],,[23, 15, 2, 2, 5],,noPlanSynthesised,,53663
5,,[r2, r3, r4, r5, r1],,[13, 19, 1, 2, 20],,noPlanSynthesised,,53853
5,,[r2, r3, r4, r5, r1],,[22, 5, 1, 1, 17],,noPlanSynthesised,,54112
5,,[r2, r3, r4, r5, r1],,[15, 6, 1, 2, 19],,noPlanSynthesised,,54269
5,,[r2, r3, r4, r5, r1],,[10, 5, 2, 1, 24],,noPlanSynthesised,,54485
5,,[r2, r3, r4, r5, r1],,[23, 22, 2, 2, 21],,noPlanSynthesised,,54645
5,,[r2, r3, r4, r5, r1],,[11, 2, 1, 1, 13],,noPlanSynthesised,,54769
5,,[r2, r3, r4, r5, r1],,[5, 1, 2, 2, 2],,noPlanSynthesised,,55018
5,,[r2, r3, r4, r5, r1],,[23, 12, 1, 1, 6],,noPlanSynthesised,,55195
5,,[r2, r3, r4, r5, r1],,[15, 16, 2, 2, 13],,noPlanSynthesised,,55352
5,,[r2, r3, r4, r5, r1],,[20, 15, 2, 1, 12],,noPlanSynthesised,,55605
5,,[r2, r3, r4, r5, r1],,[16, 19, 2, 2, 19],,noPlanSynthesised,,55789
5,,[r2, r3, r4, r5, r1],,[24, 23, 1, 2, 3],,noPlanSynthesised,,55958
5,,[r2, r3, r4, r5, r1],,[11, 16, 2, 2, 22],,noPlanSynthesised,,56130
5,,[r2, r3, r4, r5, r1],,[24, 23, 1, 2, 9],,noPlanSynthesised,,56341
5,,[r2, r3, r4, r5, r1],,[6, 1, 2, 1, 9],,noPlanSynthesised,,56615
5,,[r2, r3, r4, r5, r1],,[18, 14, 1, 1, 18],,noPlanSynthesised,,56728
5,,[r2, r3, r4, r5, r1],,[8, 12, 2, 2, 5],,noPlanSynthesised,,56901
5,,[r2, r3, r4, r5, r1],,[18, 7, 2, 2, 4],,noPlanSynthesised,,57014
5,,[r2, r3, r4, r5, r1],,[11, 21, 1, 1, 11],,noPlanSynthesised,,57131
5,,[r2, r3, r4, r5, r1],,[21, 17, 1, 1, 15],,noPlanSynthesised,,57291
5,,[r2, r3, r4, r5, r1],,[24, 17, 1, 1, 21],,noPlanSynthesised,,57839
5,,[r2, r3, r4, r5, r1],,[10, 16, 1, 2, 12],,noPlanSynthesised,,58078
5,,[r2, r3, r4, r5, r1],,[11, 20, 2, 2, 20],,noPlanSynthesised,,58171
5,,[r2, r3, r4, r5, r1],,[4, 19, 2, 1, 23],,noPlanSynthesised,,58310
5,,[r2, r3, r4, r5, r1],,[13, 7, 2, 1, 5],,noPlanSynthesised,,58529
5,,[r2, r3, r4, r5, r1],,[2, 13, 2, 2, 11],,noPlanSynthesised,,58728
5,,[r2, r3, r4, r5, r1],,[16, 21, 1, 2, 6],,noPlanSynthesised,,58898
5,,[r2, r3, r4, r5, r1],,[21, 2, 1, 1, 16],,noPlanSynthesised,,59056
5,,[r2, r3, r4, r5, r1],,[19, 8, 2, 1, 12],,noPlanSynthesised,,59202
5,,[r2, r3, r4, r5, r1],,[9, 7, 1, 2, 5],,noPlanSynthesised,,59365
5,,[r2, r3, r4, r5, r1],,[9, 10, 2, 1, 6],,noPlanSynthesised,,59455
5,,[r2, r3, r4, r5, r1],,[13, 4, 1, 2, 22],,noPlanSynthesised,,59613
5,,[r2, r3, r4, r5, r1],,[10, 21, 2, 1, 6],,noPlanSynthesised,,59756
5,,[r2, r3, r4, r5, r1],,[15, 13, 1, 2, 14],,noPlanSynthesised,,59904
5,,[r2, r3, r4, r5, r1],,[20, 14, 1, 2, 9],,noPlanSynthesised,,60042
5,,[r2, r3, r4, r5, r1],,[11, 4, 2, 2, 19],,noPlanSynthesised,,60119
5,,[r2, r3, r4, r5, r1],,[1, 20, 2, 2, 23],,noPlanSynthesised,,60288
5,,[r2, r3, r4, r5, r1],,[14, 24, 2, 1, 23],,noPlanSynthesised,,60657
5,,[r2, r3, r4, r5, r1],,[20, 3, 2, 1, 21],,noPlanSynthesised,,60894
5,,[r2, r3, r4, r5, r1],,[22, 11, 2, 2, 1],,noPlanSynthesised,,61015
5,,[r2, r3, r4, r5, r1],,[6, 2, 2, 2, 13],,noPlanSynthesised,,61090
5,,[r2, r3, r4, r5, r1],,[17, 19, 2, 2, 20],,noPlanSynthesised,,61239
5,,[r2, r3, r4, r5, r1],,[11, 7, 2, 1, 11],,noPlanSynthesised,,61325
5,,[r2, r3, r4, r5, r1],,[14, 9, 1, 2, 15],,noPlanSynthesised,,61408
5,,[r2, r3, r4, r5, r1],,[19, 24, 2, 1, 19],,noPlanSynthesised,,61565
5,,[r2, r3, r4, r5, r1],,[20, 8, 2, 1, 5],,noPlanSynthesised,,61697
5,,[r2, r3, r4, r5, r1],,[12, 19, 1, 1, 18],,noPlanSynthesised,,61854
5,,[r2, r3, r4, r5, r1],,[12, 19, 2, 1, 14],,noPlanSynthesised,,61954
5,,[r2, r3, r4, r5, r1],,[12, 5, 2, 2, 16],,noPlanSynthesised,,62363
5,,[r2, r3, r4, r5, r1],,[23, 22, 1, 2, 15],,noPlanSynthesised,,62493
5,,[r2, r3, r4, r5, r1],,[1, 15, 2, 1, 13],,noPlanSynthesised,,62863
5,,[r2, r3, r4, r5, r1],,[7, 8, 2, 2, 15],,noPlanSynthesised,,63008
5,,[r2, r3, r4, r5, r1],,[12, 8, 2, 1, 22],,noPlanSynthesised,,63214
5,,[r2, r3, r4, r5, r1],,[16, 8, 2, 1, 22],,noPlanSynthesised,,63412
5,,[r2, r3, r4, r5, r1],,[6, 12, 1, 2, 13],,noPlanSynthesised,,63710
5,,[r2, r3, r4, r5, r1],,[4, 13, 1, 2, 2],,noPlanSynthesised,,63957
5,,[r2, r3, r4, r5, r1],,[22, 24, 1, 2, 16],,noPlanSynthesised,,64246
5,,[r2, r3, r4, r5, r1],,[3, 23, 2, 2, 9],,noPlanSynthesised,,64406
5,,[r2, r3, r4, r5, r1],,[18, 15, 2, 1, 17],,noPlanSynthesised,,64518
5,,[r2, r3, r4, r5, r1],,[16, 23, 1, 1, 21],,noPlanSynthesised,,64642
5,,[r2, r3, r4, r5, r1],,[7, 18, 2, 1, 20],,noPlanSynthesised,,64717
5,,[r2, r3, r4, r5, r1],,[1, 8, 2, 2, 10],,noPlanSynthesised,,64940
5,,[r2, r3, r4, r5, r1],,[11, 22, 1, 2, 18],,noPlanSynthesised,,65065
5,,[r2, r3, r4, r5, r1],,[13, 23, 1, 1, 15],,noPlanSynthesised,,65182
5,,[r2, r3, r4, r5, r1],,[9, 22, 1, 2, 23],,noPlanSynthesised,,65271
5,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 24],,noPlanSynthesised,,65577
5,,[r2, r3, r4, r5, r1],,[23, 3, 2, 1, 5],,noPlanSynthesised,,65766
5,,[r2, r3, r4, r5, r1],,[22, 8, 2, 1, 24],,noPlanSynthesised,,65963
5,,[r2, r3, r4, r5, r1],,[3, 22, 2, 2, 22],,noPlanSynthesised,,66074
5,,[r2, r3, r4, r5, r1],,[15, 22, 1, 2, 10],,noPlanSynthesised,,66153
5,,[r2, r3, r4, r5, r1],,[2, 2, 2, 2, 16],,noPlanSynthesised,,66258
5,,[r2, r3, r4, r5, r1],,[17, 20, 2, 2, 6],,noPlanSynthesised,,66412
5,,[r2, r3, r4, r5, r1],,[6, 19, 2, 2, 1],,noPlanSynthesised,,66510
5,,[r2, r3, r4, r5, r1],,[1, 24, 2, 1, 10],,noPlanSynthesised,,66742
5,,[r2, r3, r4, r5, r1],,[9, 16, 2, 1, 23],,noPlanSynthesised,,66891
5,,[r2, r3, r4, r5, r1],,[24, 14, 1, 2, 6],,noPlanSynthesised,,67082
5,,[r2, r3, r4, r5, r1],,[17, 6, 2, 1, 10],,noPlanSynthesised,,67189
5,,[r2, r3, r4, r5, r1],,[7, 14, 2, 1, 11],,noPlanSynthesised,,67294
5,,[r2, r3, r4, r5, r1],,[6, 2, 1, 1, 15],,noPlanSynthesised,,67369
5,,[r2, r3, r4, r5, r1],,[19, 1, 1, 2, 21],,noPlanSynthesised,,67509
5,,[r2, r3, r4, r5, r1],,[4, 15, 2, 2, 4],,noPlanSynthesised,,67723
5,,[r2, r3, r4, r5, r1],,[8, 12, 2, 1, 8],,noPlanSynthesised,,68050
5,,[r2, r3, r4, r5, r1],,[13, 7, 2, 2, 7],,noPlanSynthesised,,68317
5,,[r2, r3, r4, r5, r1],,[5, 22, 2, 1, 18],,noPlanSynthesised,,68466
5,,[r2, r3, r4, r5, r1],,[19, 22, 1, 2, 8],,noPlanSynthesised,,68608
5,,[r2, r3, r4, r5, r1],,[21, 8, 2, 2, 19],,noPlanSynthesised,,68782
5,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 15],,noPlanSynthesised,,68899
5,,[r2, r3, r4, r5, r1],,[18, 11, 1, 2, 1],,noPlanSynthesised,,69002
5,,[r2, r3, r4, r5, r1],,[8, 11, 1, 1, 18],,noPlanSynthesised,,69092
5,,[r2, r3, r4, r5, r1],,[18, 13, 2, 2, 6],,noPlanSynthesised,,69271
5,,[r2, r3, r4, r5, r1],,[16, 16, 2, 2, 17],,noPlanSynthesised,,69493
5,,[r2, r3, r4, r5, r1],,[1, 24, 2, 2, 7],,noPlanSynthesised,,69808
5,,[r2, r3, r4, r5, r1],,[20, 19, 2, 2, 16],,noPlanSynthesised,,70079
5,,[r2, r3, r4, r5, r1],,[17, 15, 2, 1, 18],,noPlanSynthesised,,70259
6,,[r3, r4, r5, r1],,[5, 2, 1, 271331],,noPlanSynthesised,,70277
6,,[r3, r4, r5, r1],,[1, 2, 1, 288314],,noPlanSynthesised,,70281
6,,[r3, r4, r5, r1],,[2, 1, 2, 89306],,noPlanSynthesised,,70286
6,,[r3, r4, r5, r1],,[1, 1, 2, 221746],,noPlanSynthesised,,70289
6,,[r3, r4, r5, r1],,[6, 2, 2, 339409],,noPlanSynthesised,,70413
6,,[r3, r4, r5, r1],,[4, 2, 1, 299329],,noPlanSynthesised,,70418
6,,[r3, r4, r5, r1],,[2, 2, 1, 270077],,noPlanSynthesised,,70421
6,,[r3, r4, r5, r1],,[6, 2, 1, 129039],,noPlanSynthesised,,70454
6,,[r3, r4, r5, r1],,[2, 1, 1, 243915],,noPlanSynthesised,,70458
6,,[r3, r4, r5, r1],,[4, 1, 2, 47906],,noPlanSynthesised,,70462
6,,[r3, r4, r5, r1],,[3, 1, 1, 215715],,noPlanSynthesised,,70466
6,,[r3, r4, r5, r1],,[5, 1, 1, 205972],,noPlanSynthesised,,70468
6,,[r3, r4, r5, r1],,[6, 1, 2, 200745],,noPlanSynthesised,,70493
6,,[r3, r4, r5, r1],,[6, 2, 1, 285151],,noPlanSynthesised,,70510
6,,[r3, r4, r5, r1],,[2, 1, 2, 95736],,noPlanSynthesised,,70514
6,,[r3, r4, r5, r1],,[3, 2, 2, 242963],,noPlanSynthesised,,70517
6,,[r3, r4, r5, r1],,[2, 2, 1, 268519],,noPlanSynthesised,,70520
6,,[r3, r4, r5, r1],,[5, 2, 2, 352284],,noPlanSynthesised,,70523
6,,[r3, r4, r5, r1],,[2, 1, 1, 97222],,noPlanSynthesised,,70525
6,,[r3, r4, r5, r1],,[5, 2, 1, 251262],,noPlanSynthesised,,70528
6,,[r3, r4, r5, r1],,[4, 2, 2, 327711],,noPlanSynthesised,,70532
6,,[r3, r4, r5, r1],,[5, 1, 2, 328474],,noPlanSynthesised,,70535
6,,[r3, r4, r5, r1],,[2, 2, 1, 327927],,noPlanSynthesised,,70537
6,,[r3, r4, r5, r1],,[3, 2, 1, 330473],,noPlanSynthesised,,70540
6,,[r3, r4, r5, r1],,[1, 1, 1, 326412],,noPlanSynthesised,,70543
6,,[r3, r4, r5, r1],,[4, 2, 1, 68413],,noPlanSynthesised,,70552
6,,[r3, r4, r5, r1],,[5, 2, 1, 103190],,noPlanSynthesised,,70556
6,,[r3, r4, r5, r1],,[2, 1, 2, 315652],,noPlanSynthesised,,70559
6,,[r3, r4, r5, r1],,[4, 2, 1, 141063],,noPlanSynthesised,,70562
6,,[r3, r4, r5, r1],,[6, 1, 1, 285830],,noPlanSynthesised,,70663
6,,[r3, r4, r5, r1],,[5, 1, 2, 285261],,noPlanSynthesised,,70676
6,,[r3, r4, r5, r1],,[6, 2, 2, 252708],,noPlanSynthesised,,70809
6,,[r3, r4, r5, r1],,[1, 1, 2, 21133],,noPlanSynthesised,,70813
6,,[r3, r4, r5, r1],,[6, 1, 2, 325145],,noPlanSynthesised,,70838
6,,[r3, r4, r5, r1],,[2, 1, 1, 133479],,noPlanSynthesised,,70841
6,,[r3, r4, r5, r1],,[6, 1, 1, 137402],,noPlanSynthesised,,70895
6,,[r3, r4, r5, r1],,[2, 1, 2, 139830],,noPlanSynthesised,,70898
6,,[r3, r4, r5, r1],,[3, 1, 1, 96567],,noPlanSynthesised,,70902
6,,[r3, r4, r5, r1],,[2, 2, 2, 14670],,noPlanSynthesised,,70906
6,,[r3, r4, r5, r1],,[2, 2, 2, 353113],,noPlanSynthesised,,70909
6,,[r3, r4, r5, r1],,[1, 1, 2, 79166],,noPlanSynthesised,,70912
6,,[r3, r4, r5, r1],,[2, 2, 1, 271940],,noPlanSynthesised,,70916
6,,[r3, r4, r5, r1],,[3, 2, 2, 241934],,noPlanSynthesised,,70919
6,,[r3, r4, r5, r1],,[2, 2, 2, 293556],,noPlanSynthesised,,70923
6,,[r3, r4, r5, r1],,[1, 2, 2, 137855],,noPlanSynthesised,,70926
6,,[r3, r4, r5, r1],,[2, 1, 1, 52417],,noPlanSynthesised,,70929
6,,[r3, r4, r5, r1],,[1, 1, 1, 195023],,noPlanSynthesised,,70932
6,,[r3, r4, r5, r1],,[6, 2, 2, 214301],,noPlanSynthesised,,70974
6,,[r3, r4, r5, r1],,[1, 2, 2, 231284],,noPlanSynthesised,,70977
6,,[r3, r4, r5, r1],,[2, 2, 2, 171346],,noPlanSynthesised,,70980
6,,[r3, r4, r5, r1],,[1, 1, 2, 187742],,noPlanSynthesised,,70983
6,,[r3, r4, r5, r1],,[5, 1, 1, 353670],,noPlanSynthesised,,70985
6,,[r3, r4, r5, r1],,[3, 2, 1, 345399],,noPlanSynthesised,,70988
6,,[r3, r4, r5, r1],,[2, 1, 2, 265016],,noPlanSynthesised,,70990
6,,[r3, r4, r5, r1],,[2, 1, 2, 253476],,noPlanSynthesised,,70992
6,,[r3, r4, r5, r1],,[1, 2, 1, 206210],,noPlanSynthesised,,70995
6,,[r3, r4, r5, r1],,[1, 2, 2, 71298],,noPlanSynthesised,,70998
6,,[r3, r4, r5, r1],,[2, 1, 1, 229718],,noPlanSynthesised,,71000
6,,[r3, r4, r5, r1],,[5, 2, 2, 193579],,noPlanSynthesised,,71003
6,,[r3, r4, r5, r1],,[5, 1, 2, 198339],,noPlanSynthesised,,71005
6,,[r3, r4, r5, r1],,[6, 2, 2, 193073],,noPlanSynthesised,,71040
6,,[r3, r4, r5, r1],,[2, 2, 1, 157616],,noPlanSynthesised,,71043
