alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[586, 2, 2, 2, 5],,noPlanSynthesised,,15594
16,,[r3, r4, r5, r1],,[1, 1, 2, 139587],,noPlanSynthesised,,97805
16,,[r3, r4, r5, r1],,[2, 1, 1, 136808],,noPlanSynthesised,,97808
16,,[r3, r4, r5, r1],,[4, 1, 1, 42154],,noPlanSynthesised,,97810
16,,[r3, r4, r5, r1],,[6, 2, 2, 260612],,noPlanSynthesised,,97850
16,,[r3, r4, r5, r1],,[3, 2, 1, 91328],,noPlanSynthesised,,97867
16,,[r3, r4, r5, r1],,[6, 2, 1, 318407],,noPlanSynthesised,,97883
16,,[r3, r4, r5, r1],,[5, 2, 1, 83863],,noPlanSynthesised,,97887
16,,[r3, r4, r5, r1],,[3, 1, 1, 260180],,noPlanSynthesised,,97927
16,,[r3, r4, r5, r1],,[5, 1, 2, 263285],,noPlanSynthesised,,97931
16,,[r3, r4, r5, r1],,[3, 1, 2, 168479],,noPlanSynthesised,,97954
16,,[r3, r4, r5, r1],,[6, 2, 1, 142479],,noPlanSynthesised,,97975
16,,[r3, r4, r5, r1],,[5, 2, 1, 181552],,noPlanSynthesised,,97980
16,,[r3, r4, r5, r1],,[5, 1, 2, 220364],,noPlanSynthesised,,97984
16,,[r3, r4, r5, r1],,[4, 1, 2, 286303],,noPlanSynthesised,,97988
16,,[r3, r4, r5, r1],,[1, 1, 1, 194055],,noPlanSynthesised,,97992
16,,[r3, r4, r5, r1],,[6, 1, 2, 109336],,noPlanSynthesised,,98012
16,,[r3, r4, r5, r1],,[3, 2, 2, 24781],,noPlanSynthesised,,98056
16,,[r3, r4, r5, r1],,[2, 1, 1, 183065],,noPlanSynthesised,,98060
16,,[r3, r4, r5, r1],,[3, 2, 2, 61467],,noPlanSynthesised,,98113
16,,[r3, r4, r5, r1],,[6, 1, 2, 201263],,noPlanSynthesised,,98135
16,,[r3, r4, r5, r1],,[2, 1, 2, 99616],,noPlanSynthesised,,98140
16,,[r3, r4, r5, r1],,[2, 2, 1, 119164],,noPlanSynthesised,,98142
16,,[r3, r4, r5, r1],,[3, 1, 2, 155905],,noPlanSynthesised,,98158
16,,[r3, r4, r5, r1],,[6, 2, 2, 343731],,noPlanSynthesised,,98197
16,,[r3, r4, r5, r1],,[1, 2, 2, 251407],,noPlanSynthesised,,98208
16,,[r3, r4, r5, r1],,[4, 2, 1, 60761],,noPlanSynthesised,,98210
16,,[r3, r4, r5, r1],,[1, 1, 2, 78226],,noPlanSynthesised,,98213
16,,[r3, r4, r5, r1],,[3, 2, 1, 260614],,noPlanSynthesised,,98228
16,,[r3, r4, r5, r1],,[5, 2, 2, 139393],,noPlanSynthesised,,98232
16,,[r3, r4, r5, r1],,[6, 1, 2, 174882],,noPlanSynthesised,,98249
16,,[r3, r4, r5, r1],,[6, 2, 1, 48711],,noPlanSynthesised,,98266
16,,[r3, r4, r5, r1],,[5, 2, 1, 240680],,noPlanSynthesised,,98269
16,,[r3, r4, r5, r1],,[4, 2, 2, 21632],,noPlanSynthesised,,98272
16,,[r3, r4, r5, r1],,[3, 2, 2, 313317],,noPlanSynthesised,,98313
16,,[r3, r4, r5, r1],,[2, 2, 2, 316857],,noPlanSynthesised,,98316
16,,[r3, r4, r5, r1],,[1, 2, 2, 286009],,noPlanSynthesised,,98319
16,,[r3, r4, r5, r1],,[6, 2, 1, 296114],,noPlanSynthesised,,98334
16,,[r3, r4, r5, r1],,[1, 2, 2, 221524],,noPlanSynthesised,,98338
16,,[r3, r4, r5, r1],,[5, 1, 2, 273951],,noPlanSynthesised,,98340
16,,[r3, r4, r5, r1],,[1, 1, 1, 165882],,noPlanSynthesised,,98343
16,,[r3, r4, r5, r1],,[4, 2, 2, 339682],,noPlanSynthesised,,98345
16,,[r3, r4, r5, r1],,[1, 2, 1, 324543],,noPlanSynthesised,,98347
16,,[r3, r4, r5, r1],,[3, 1, 2, 221395],,noPlanSynthesised,,98368
16,,[r3, r4, r5, r1],,[1, 1, 1, 212811],,noPlanSynthesised,,98372
16,,[r3, r4, r5, r1],,[1, 2, 1, 182904],,noPlanSynthesised,,98376
16,,[r3, r4, r5, r1],,[2, 2, 1, 288407],,noPlanSynthesised,,98379
16,,[r3, r4, r5, r1],,[4, 2, 1, 240972],,noPlanSynthesised,,98382
16,,[r3, r4, r5, r1],,[3, 2, 1, 5934],,noPlanSynthesised,,98398
16,,[r3, r4, r5, r1],,[3, 1, 1, 101755],,noPlanSynthesised,,98435
16,,[r3, r4, r5, r1],,[3, 2, 2, 186604],,noPlanSynthesised,,98475
16,,[r3, r4, r5, r1],,[4, 2, 1, 105892],,noPlanSynthesised,,98478
16,,[r3, r4, r5, r1],,[5, 2, 1, 239426],,noPlanSynthesised,,98481
16,,[r3, r4, r5, r1],,[3, 1, 1, 109973],,noPlanSynthesised,,98521
16,,[r3, r4, r5, r1],,[4, 2, 1, 285551],,noPlanSynthesised,,98524
16,,[r3, r4, r5, r1],,[5, 2, 2, 306322],,noPlanSynthesised,,98528
16,,[r3, r4, r5, r1],,[5, 1, 2, 61896],,noPlanSynthesised,,98531
16,,[r3, r4, r5, r1],,[2, 2, 1, 19087],,noPlanSynthesised,,98534
16,,[r3, r4, r5, r1],,[6, 2, 2, 181872],,noPlanSynthesised,,98579
16,,[r3, r4, r5, r1],,[5, 1, 2, 40944],,noPlanSynthesised,,98582
16,,[r3, r4, r5, r1],,[2, 2, 2, 126368],,noPlanSynthesised,,98586
16,,[r3, r4, r5, r1],,[4, 1, 1, 254543],,noPlanSynthesised,,98588
16,,[r3, r4, r5, r1],,[3, 2, 1, 60640],,noPlanSynthesised,,98605
16,,[r3, r4, r5, r1],,[2, 1, 1, 213814],,noPlanSynthesised,,98609
16,,[r3, r4, r5, r1],,[5, 2, 1, 67147],,noPlanSynthesised,,98611
16,,[r3, r4, r5, r1],,[1, 1, 2, 83168],,noPlanSynthesised,,98614
16,,[r3, r4, r5, r1],,[2, 1, 2, 231759],,noPlanSynthesised,,98617
16,,[r3, r4, r5, r1],,[4, 2, 1, 9212],,noPlanSynthesised,,98620
16,,[r3, r4, r5, r1],,[1, 1, 2, 339434],,noPlanSynthesised,,98624
16,,[r3, r4, r5, r1],,[4, 1, 2, 115178],,noPlanSynthesised,,98626
16,,[r3, r4, r5, r1],,[2, 1, 1, 37613],,noPlanSynthesised,,98629
16,,[r3, r4, r5, r1],,[3, 1, 2, 224379],,noPlanSynthesised,,98645
16,,[r3, r4, r5, r1],,[4, 2, 2, 143804],,noPlanSynthesised,,98649
16,,[r3, r4, r5, r1],,[1, 1, 2, 269236],,noPlanSynthesised,,98652
16,,[r3, r4, r5, r1],,[6, 1, 1, 216844],,noPlanSynthesised,,98688
16,,[r3, r4, r5, r1],,[3, 2, 2, 179851],,noPlanSynthesised,,98730
16,,[r3, r4, r5, r1],,[1, 1, 1, 301732],,noPlanSynthesised,,98734
16,,[r3, r4, r5, r1],,[6, 1, 1, 87336],,noPlanSynthesised,,98775
16,,[r3, r4, r5, r1],,[1, 1, 2, 35100],,noPlanSynthesised,,98782
16,,[r3, r4, r5, r1],,[3, 1, 2, 116645],,noPlanSynthesised,,98804
16,,[r3, r4, r5, r1],,[1, 1, 1, 204960],,noPlanSynthesised,,98807
16,,[r3, r4, r5, r1],,[2, 1, 2, 266446],,noPlanSynthesised,,98810
16,,[r3, r4, r5, r1],,[5, 2, 1, 183596],,noPlanSynthesised,,98813
16,,[r3, r4, r5, r1],,[6, 2, 1, 72545],,noPlanSynthesised,,98832
16,,[r3, r4, r5, r1],,[5, 2, 1, 344401],,noPlanSynthesised,,98836
16,,[r3, r4, r5, r1],,[4, 1, 2, 299727],,noPlanSynthesised,,98839
16,,[r3, r4, r5, r1],,[3, 2, 2, 360303],,noPlanSynthesised,,98884
16,,[r3, r4, r5, r1],,[1, 2, 2, 273272],,noPlanSynthesised,,98890
16,,[r3, r4, r5, r1],,[5, 2, 1, 247033],,noPlanSynthesised,,98895
16,,[r3, r4, r5, r1],,[2, 1, 1, 187507],,noPlanSynthesised,,98900
16,,[r3, r4, r5, r1],,[2, 1, 1, 91443],,noPlanSynthesised,,98905
16,,[r3, r4, r5, r1],,[3, 2, 2, 340419],,noPlanSynthesised,,98962
16,,[r3, r4, r5, r1],,[5, 2, 1, 81782],,noPlanSynthesised,,98967
16,,[r3, r4, r5, r1],,[2, 1, 2, 38818],,noPlanSynthesised,,98971
17,,[r3, r4, r5, r1],,[23, 2, 1, 35179],,noPlanSynthesised,,99087
17,,[r3, r4, r5, r1],,[1, 2, 2, 33081],,noPlanSynthesised,,99168
17,,[r3, r4, r5, r1],,[9, 2, 2, 16459],,noPlanSynthesised,,99226
17,,[r3, r4, r5, r1],,[11, 2, 2, 23525],,noPlanSynthesised,,99266
17,,[r3, r4, r5, r1],,[19, 1, 2, 10021],,noPlanSynthesised,,99294
17,,[r3, r4, r5, r1],,[5, 2, 1, 15348],,noPlanSynthesised,,99591
17,,[r3, r4, r5, r1],,[15, 2, 2, 1047],,noPlanSynthesised,,99679
17,,[r3, r4, r5, r1],,[8, 2, 2, 39141],,noPlanSynthesised,,99730
17,,[r3, r4, r5, r1],,[13, 1, 1, 37651],,noPlanSynthesised,,99774
17,,[r3, r4, r5, r1],,[8, 1, 2, 23467],,noPlanSynthesised,,99810
17,,[r3, r4, r5, r1],,[5, 1, 2, 8348],,noPlanSynthesised,,99868
17,,[r3, r4, r5, r1],,[3, 2, 2, 38122],,noPlanSynthesised,,99918
17,,[r3, r4, r5, r1],,[3, 1, 1, 20486],,noPlanSynthesised,,99973
17,,[r3, r4, r5, r1],,[9, 1, 1, 1336],,noPlanSynthesised,,100036
17,,[r3, r4, r5, r1],,[20, 2, 1, 39736],,noPlanSynthesised,,100082
17,,[r3, r4, r5, r1],,[11, 2, 1, 39901],,noPlanSynthesised,,100107
17,,[r3, r4, r5, r1],,[5, 1, 1, 8045],,noPlanSynthesised,,100158
17,,[r3, r4, r5, r1],,[13, 2, 2, 25747],,noPlanSynthesised,,100194
17,,[r3, r4, r5, r1],,[17, 1, 1, 26734],,noPlanSynthesised,,100228
17,,[r3, r4, r5, r1],,[5, 1, 2, 26437],,noPlanSynthesised,,100275
17,,[r3, r4, r5, r1],,[9, 2, 1, 217],,noPlanSynthesised,,100458
17,,[r3, r4, r5, r1],,[4, 2, 2, 13651],,noPlanSynthesised,,100481
17,,[r3, r4, r5, r1],,[11, 1, 2, 8029],,noPlanSynthesised,,100500
17,,[r3, r4, r5, r1],,[1, 2, 1, 13773],,noPlanSynthesised,,100546
17,,[r3, r4, r5, r1],,[21, 1, 2, 10107],,noPlanSynthesised,,100578
17,,[r3, r4, r5, r1],,[11, 2, 2, 13235],,noPlanSynthesised,,100603
17,,[r3, r4, r5, r1],,[16, 2, 2, 2758],,noPlanSynthesised,,100631
17,,[r3, r4, r5, r1],,[14, 2, 2, 38715],,noPlanSynthesised,,100657
17,,[r3, r4, r5, r1],,[7, 2, 1, 39971],,noPlanSynthesised,,100679
17,,[r3, r4, r5, r1],,[9, 1, 1, 32778],,noPlanSynthesised,,100718
17,,[r3, r4, r5, r1],,[7, 1, 1, 22793],,noPlanSynthesised,,100753
17,,[r3, r4, r5, r1],,[7, 2, 1, 30530],,noPlanSynthesised,,101220
17,,[r3, r4, r5, r1],,[22, 2, 1, 29649],,noPlanSynthesised,,101242
17,,[r3, r4, r5, r1],,[15, 2, 2, 28072],,noPlanSynthesised,,101266
17,,[r3, r4, r5, r1],,[8, 2, 1, 9231],,noPlanSynthesised,,101288
17,,[r3, r4, r5, r1],,[2, 1, 1, 18280],,noPlanSynthesised,,101312
17,,[r3, r4, r5, r1],,[7, 1, 1, 1568],,noPlanSynthesised,,101354
17,,[r3, r4, r5, r1],,[21, 1, 1, 4034],,noPlanSynthesised,,101384
17,,[r3, r4, r5, r1],,[11, 2, 2, 24997],,noPlanSynthesised,,101404
17,,[r3, r4, r5, r1],,[15, 2, 2, 18758],,noPlanSynthesised,,101425
17,,[r3, r4, r5, r1],,[10, 2, 2, 14000],,noPlanSynthesised,,101444
17,,[r3, r4, r5, r1],,[17, 2, 1, 26263],,noPlanSynthesised,,101479
17,,[r3, r4, r5, r1],,[1, 2, 2, 2437],,noPlanSynthesised,,101519
17,,[r3, r4, r5, r1],,[5, 1, 2, 10412],,noPlanSynthesised,,101567
17,,[r3, r4, r5, r1],,[15, 2, 2, 6234],,noPlanSynthesised,,101586
17,,[r3, r4, r5, r1],,[17, 1, 1, 29322],,noPlanSynthesised,,101615
17,,[r3, r4, r5, r1],,[14, 2, 2, 20374],,noPlanSynthesised,,101639
17,,[r3, r4, r5, r1],,[19, 2, 1, 2442],,noPlanSynthesised,,101661
17,,[r3, r4, r5, r1],,[11, 2, 2, 38037],,noPlanSynthesised,,101684
17,,[r3, r4, r5, r1],,[11, 2, 1, 9241],,noPlanSynthesised,,101736
17,,[r3, r4, r5, r1],,[3, 2, 1, 9313],,noPlanSynthesised,,101763
17,,[r3, r4, r5, r1],,[13, 1, 2, 15346],,noPlanSynthesised,,101810
17,,[r3, r4, r5, r1],,[22, 2, 2, 30458],,noPlanSynthesised,,101844
17,,[r3, r4, r5, r1],,[6, 1, 2, 34533],,noPlanSynthesised,,101879
17,,[r3, r4, r5, r1],,[14, 2, 2, 6287],,noPlanSynthesised,,101908
17,,[r3, r4, r5, r1],,[4, 2, 1, 18068],,noPlanSynthesised,,101963
17,,[r3, r4, r5, r1],,[22, 2, 2, 7234],,noPlanSynthesised,,101988
17,,[r3, r4, r5, r1],,[1, 1, 2, 11696],,noPlanSynthesised,,102037
17,,[r3, r4, r5, r1],,[20, 1, 1, 39400],,noPlanSynthesised,,102106
17,,[r3, r4, r5, r1],,[14, 1, 1, 33727],,noPlanSynthesised,,102143
17,,[r3, r4, r5, r1],,[1, 1, 1, 31558],,noPlanSynthesised,,102173
17,,[r3, r4, r5, r1],,[17, 1, 2, 7385],,noPlanSynthesised,,102228
17,,[r3, r4, r5, r1],,[21, 1, 1, 31060],,noPlanSynthesised,,102275
17,,[r3, r4, r5, r1],,[1, 2, 2, 36326],,noPlanSynthesised,,102310
17,,[r3, r4, r5, r1],,[21, 2, 2, 15741],,noPlanSynthesised,,102609
17,,[r3, r4, r5, r1],,[6, 2, 1, 7009],,noPlanSynthesised,,102679
17,,[r3, r4, r5, r1],,[15, 1, 2, 4317],,noPlanSynthesised,,102702
17,,[r3, r4, r5, r1],,[4, 1, 2, 28567],,noPlanSynthesised,,102738
17,,[r3, r4, r5, r1],,[2, 2, 2, 34177],,noPlanSynthesised,,102775
17,,[r3, r4, r5, r1],,[22, 1, 1, 12648],,noPlanSynthesised,,102810
17,,[r3, r4, r5, r1],,[17, 2, 1, 36010],,noPlanSynthesised,,102919
17,,[r3, r4, r5, r1],,[12, 2, 1, 25605],,noPlanSynthesised,,103145
17,,[r3, r4, r5, r1],,[14, 2, 1, 2954],,noPlanSynthesised,,103260
17,,[r3, r4, r5, r1],,[15, 1, 2, 24880],,noPlanSynthesised,,103312
17,,[r3, r4, r5, r1],,[24, 1, 1, 17796],,noPlanSynthesised,,104149
17,,[r3, r4, r5, r1],,[10, 2, 1, 33918],,noPlanSynthesised,,104277
17,,[r3, r4, r5, r1],,[15, 1, 1, 22000],,noPlanSynthesised,,104303
17,,[r3, r4, r5, r1],,[16, 2, 1, 25239],,noPlanSynthesised,,104348
17,,[r3, r4, r5, r1],,[4, 2, 1, 18900],,noPlanSynthesised,,104374
17,,[r3, r4, r5, r1],,[2, 1, 1, 9716],,noPlanSynthesised,,104401
17,,[r3, r4, r5, r1],,[20, 1, 2, 24747],,noPlanSynthesised,,104430
17,,[r3, r4, r5, r1],,[4, 2, 2, 3618],,noPlanSynthesised,,105445
17,,[r3, r4, r5, r1],,[5, 2, 2, 28024],,noPlanSynthesised,,105509
17,,[r3, r4, r5, r1],,[19, 2, 2, 7253],,noPlanSynthesised,,105537
17,,[r3, r4, r5, r1],,[13, 1, 2, 36458],,noPlanSynthesised,,105782
17,,[r3, r4, r5, r1],,[4, 1, 1, 38422],,noPlanSynthesised,,105916
17,,[r3, r4, r5, r1],,[7, 2, 2, 22329],,noPlanSynthesised,,105961
17,,[r3, r4, r5, r1],,[19, 2, 2, 27814],,noPlanSynthesised,,105990
17,,[r3, r4, r5, r1],,[20, 2, 2, 31414],,noPlanSynthesised,,106020
17,,[r3, r4, r5, r1],,[5, 2, 1, 2681],,noPlanSynthesised,,106083
17,,[r3, r4, r5, r1],,[8, 1, 1, 32392],,noPlanSynthesised,,106125
17,,[r3, r4, r5, r1],,[10, 2, 1, 19446],,noPlanSynthesised,,106156
17,,[r3, r4, r5, r1],,[22, 1, 2, 10085],,noPlanSynthesised,,106180
17,,[r3, r4, r5, r1],,[20, 2, 2, 1716],,noPlanSynthesised,,106293
17,,[r3, r4, r5, r1],,[22, 2, 2, 15062],,noPlanSynthesised,,106324
17,,[r3, r4, r5, r1],,[7, 2, 1, 36414],,noPlanSynthesised,,106354
17,,[r3, r4, r5, r1],,[16, 2, 2, 20982],,noPlanSynthesised,,106383
17,,[r3, r4, r5, r1],,[9, 1, 1, 29007],,noPlanSynthesised,,106437
18,,[r3, r4, r5, r1],,[16, 2, 1, 16819],,noPlanSynthesised,,106572
18,,[r3, r4, r5, r1],,[9, 2, 1, 31382],,noPlanSynthesised,,106612
18,,[r3, r4, r5, r1],,[18, 2, 2, 30731],,noPlanSynthesised,,106720
18,,[r3, r4, r5, r1],,[17, 1, 2, 18163],,noPlanSynthesised,,107076
18,,[r3, r4, r5, r1],,[20, 1, 2, 24656],,noPlanSynthesised,,107117
18,,[r3, r4, r5, r1],,[13, 2, 1, 4280],,noPlanSynthesised,,107149
18,,[r3, r4, r5, r1],,[8, 2, 1, 34020],,noPlanSynthesised,,107199
18,,[r3, r4, r5, r1],,[11, 1, 2, 20200],,noPlanSynthesised,,107240
18,,[r3, r4, r5, r1],,[9, 1, 1, 30973],,noPlanSynthesised,,107273
18,,[r3, r4, r5, r1],,[10, 2, 1, 3962],,noPlanSynthesised,,107291
18,,[r3, r4, r5, r1],,[19, 2, 2, 19298],,noPlanSynthesised,,107307
18,,[r3, r4, r5, r1],,[13, 1, 2, 12182],,noPlanSynthesised,,107322
18,,[r3, r4, r5, r1],,[21, 2, 2, 12843],,noPlanSynthesised,,107338
18,,[r3, r4, r5, r1],,[15, 2, 1, 37462],,noPlanSynthesised,,107353
18,,[r3, r4, r5, r1],,[7, 2, 2, 39684],,noPlanSynthesised,,107367
18,,[r3, r4, r5, r1],,[22, 2, 2, 23558],,noPlanSynthesised,,107384
18,,[r3, r4, r5, r1],,[14, 2, 1, 19306],,noPlanSynthesised,,107402
18,,[r3, r4, r5, r1],,[11, 1, 1, 30949],,noPlanSynthesised,,107418
18,,[r3, r4, r5, r1],,[5, 1, 1, 4076],,noPlanSynthesised,,107433
18,,[r3, r4, r5, r1],,[22, 2, 1, 23265],,noPlanSynthesised,,107488
18,,[r3, r4, r5, r1],,[4, 1, 2, 4458],,noPlanSynthesised,,107510
18,,[r3, r4, r5, r1],,[3, 2, 1, 1374],,noPlanSynthesised,,107546
18,,[r3, r4, r5, r1],,[18, 1, 1, 20313],,noPlanSynthesised,,107567
18,,[r3, r4, r5, r1],,[17, 2, 2, 31983],,noPlanSynthesised,,107590
18,,[r3, r4, r5, r1],,[4, 1, 2, 25469],,noPlanSynthesised,,107611
18,,[r3, r4, r5, r1],,[22, 2, 1, 37147],,noPlanSynthesised,,107633
18,,[r3, r4, r5, r1],,[22, 1, 2, 39213],,noPlanSynthesised,,107677
18,,[r3, r4, r5, r1],,[6, 2, 1, 6041],,noPlanSynthesised,,107719
18,,[r3, r4, r5, r1],,[6, 1, 1, 19475],,noPlanSynthesised,,107734
18,,[r3, r4, r5, r1],,[12, 2, 2, 22931],,noPlanSynthesised,,107754
18,,[r3, r4, r5, r1],,[5, 1, 2, 14697],,noPlanSynthesised,,107779
18,,[r3, r4, r5, r1],,[5, 2, 2, 14695],,noPlanSynthesised,,107796
18,,[r3, r4, r5, r1],,[23, 1, 2, 39100],,noPlanSynthesised,,107816
18,,[r3, r4, r5, r1],,[1, 1, 1, 21088],,noPlanSynthesised,,107839
18,,[r3, r4, r5, r1],,[8, 2, 2, 33835],,noPlanSynthesised,,107860
18,,[r3, r4, r5, r1],,[19, 2, 2, 37121],,noPlanSynthesised,,107877
18,,[r3, r4, r5, r1],,[22, 2, 1, 21416],,noPlanSynthesised,,107899
18,,[r3, r4, r5, r1],,[22, 1, 1, 12602],,noPlanSynthesised,,107938
18,,[r3, r4, r5, r1],,[3, 2, 2, 40245],,noPlanSynthesised,,107960
18,,[r3, r4, r5, r1],,[23, 1, 2, 2096],,noPlanSynthesised,,107981
18,,[r3, r4, r5, r1],,[18, 1, 2, 29737],,noPlanSynthesised,,108031
18,,[r3, r4, r5, r1],,[7, 2, 2, 11641],,noPlanSynthesised,,108049
18,,[r3, r4, r5, r1],,[23, 2, 2, 35176],,noPlanSynthesised,,108083
18,,[r3, r4, r5, r1],,[16, 1, 2, 20445],,noPlanSynthesised,,108099
18,,[r3, r4, r5, r1],,[9, 1, 2, 22446],,noPlanSynthesised,,108115
18,,[r3, r4, r5, r1],,[13, 1, 1, 1942],,noPlanSynthesised,,108130
18,,[r3, r4, r5, r1],,[9, 1, 1, 36932],,noPlanSynthesised,,108144
18,,[r3, r4, r5, r1],,[4, 2, 1, 2576],,noPlanSynthesised,,108207
18,,[r3, r4, r5, r1],,[18, 2, 1, 27848],,noPlanSynthesised,,108226
18,,[r3, r4, r5, r1],,[13, 1, 1, 4137],,noPlanSynthesised,,108248
18,,[r3, r4, r5, r1],,[16, 1, 2, 18666],,noPlanSynthesised,,108304
18,,[r3, r4, r5, r1],,[17, 2, 2, 1777],,noPlanSynthesised,,108322
18,,[r3, r4, r5, r1],,[19, 2, 2, 2729],,noPlanSynthesised,,108341
18,,[r3, r4, r5, r1],,[21, 1, 2, 25323],,noPlanSynthesised,,108360
18,,[r3, r4, r5, r1],,[11, 1, 1, 12313],,noPlanSynthesised,,108376
18,,[r3, r4, r5, r1],,[23, 1, 1, 12746],,noPlanSynthesised,,108391
18,,[r3, r4, r5, r1],,[19, 1, 1, 28959],,noPlanSynthesised,,108405
18,,[r3, r4, r5, r1],,[13, 2, 2, 15668],,noPlanSynthesised,,108420
18,,[r3, r4, r5, r1],,[23, 1, 1, 11826],,noPlanSynthesised,,108444
18,,[r3, r4, r5, r1],,[3, 1, 2, 21506],,noPlanSynthesised,,108481
18,,[r3, r4, r5, r1],,[8, 2, 1, 27164],,noPlanSynthesised,,108501
18,,[r3, r4, r5, r1],,[11, 2, 2, 10621],,noPlanSynthesised,,108517
18,,[r3, r4, r5, r1],,[12, 2, 2, 7735],,noPlanSynthesised,,108538
18,,[r3, r4, r5, r1],,[19, 1, 1, 21922],,noPlanSynthesised,,108574
18,,[r3, r4, r5, r1],,[16, 2, 1, 25136],,noPlanSynthesised,,108594
18,,[r3, r4, r5, r1],,[21, 1, 2, 36831],,noPlanSynthesised,,108609
18,,[r3, r4, r5, r1],,[24, 2, 2, 6471],,noPlanSynthesised,,108632
18,,[r3, r4, r5, r1],,[16, 2, 1, 12499],,noPlanSynthesised,,108656
18,,[r3, r4, r5, r1],,[11, 2, 1, 15756],,noPlanSynthesised,,108674
18,,[r3, r4, r5, r1],,[1, 1, 2, 20241],,noPlanSynthesised,,108695
18,,[r3, r4, r5, r1],,[9, 2, 1, 23203],,noPlanSynthesised,,108719
18,,[r3, r4, r5, r1],,[23, 2, 2, 28637],,noPlanSynthesised,,108744
18,,[r3, r4, r5, r1],,[6, 2, 2, 22913],,noPlanSynthesised,,108797
18,,[r3, r4, r5, r1],,[7, 2, 1, 23021],,noPlanSynthesised,,108840
18,,[r3, r4, r5, r1],,[6, 2, 1, 3500],,noPlanSynthesised,,108876
18,,[r3, r4, r5, r1],,[6, 1, 1, 2472],,noPlanSynthesised,,108912
18,,[r3, r4, r5, r1],,[1, 2, 2, 32765],,noPlanSynthesised,,108934
18,,[r3, r4, r5, r1],,[21, 1, 1, 16874],,noPlanSynthesised,,108954
18,,[r3, r4, r5, r1],,[14, 2, 2, 4577],,noPlanSynthesised,,108989
18,,[r3, r4, r5, r1],,[4, 1, 2, 11326],,noPlanSynthesised,,109007
18,,[r3, r4, r5, r1],,[1, 1, 2, 25364],,noPlanSynthesised,,109022
18,,[r3, r4, r5, r1],,[1, 1, 1, 24866],,noPlanSynthesised,,109058
18,,[r3, r4, r5, r1],,[22, 1, 1, 7396],,noPlanSynthesised,,109078
18,,[r3, r4, r5, r1],,[15, 2, 2, 38470],,noPlanSynthesised,,109094
18,,[r3, r4, r5, r1],,[5, 2, 1, 28147],,noPlanSynthesised,,109108
18,,[r3, r4, r5, r1],,[18, 1, 2, 21068],,noPlanSynthesised,,109124
18,,[r3, r4, r5, r1],,[6, 1, 2, 32757],,noPlanSynthesised,,109139
18,,[r3, r4, r5, r1],,[23, 1, 1, 32777],,noPlanSynthesised,,109157
18,,[r3, r4, r5, r1],,[12, 2, 2, 621],,noPlanSynthesised,,109178
18,,[r3, r4, r5, r1],,[14, 2, 2, 34882],,noPlanSynthesised,,109198
18,,[r3, r4, r5, r1],,[4, 2, 2, 32756],,noPlanSynthesised,,109215
18,,[r3, r4, r5, r1],,[17, 1, 1, 12656],,noPlanSynthesised,,109256
18,,[r3, r4, r5, r1],,[20, 2, 2, 18034],,noPlanSynthesised,,109323
18,,[r3, r4, r5, r1],,[12, 2, 1, 34556],,noPlanSynthesised,,109347
18,,[r3, r4, r5, r1],,[22, 1, 1, 10210],,noPlanSynthesised,,109369
18,,[r3, r4, r5, r1],,[5, 1, 2, 14978],,noPlanSynthesised,,109393
18,,[r3, r4, r5, r1],,[4, 2, 2, 17426],,noPlanSynthesised,,109446
18,,[r3, r4, r5, r1],,[18, 1, 2, 12946],,noPlanSynthesised,,109485
18,,[r3, r4, r5, r1],,[11, 2, 2, 19040],,noPlanSynthesised,,109529
18,,[r3, r4, r5, r1],,[7, 2, 2, 16746],,noPlanSynthesised,,109618
19,,[r3, r4, r5, r1],,[10, 2, 2, 3757],,noPlanSynthesised,,110105
19,,[r3, r4, r5, r1],,[15, 1, 2, 2844],,noPlanSynthesised,,110142
19,,[r3, r4, r5, r1],,[114, 2, 1, 2445],,noPlanSynthesised,,110171
19,,[r3, r4, r5, r1],,[8, 1, 2, 2190],,noPlanSynthesised,,110200
19,,[r3, r4, r5, r1],,[77, 2, 1, 3461],,noPlanSynthesised,,110241
19,,[r3, r4, r5, r1],,[98, 1, 1, 1973],,noPlanSynthesised,,110272
19,,[r3, r4, r5, r1],,[24, 2, 1, 171],,noPlanSynthesised,,110305
19,,[r3, r4, r5, r1],,[110, 1, 2, 3416],,noPlanSynthesised,,110356
19,,[r3, r4, r5, r1],,[106, 1, 1, 2954],,noPlanSynthesised,,110394
19,,[r3, r4, r5, r1],,[88, 2, 1, 2338],,noPlanSynthesised,,110437
19,,[r3, r4, r5, r1],,[69, 2, 1, 1738],,noPlanSynthesised,,110474
19,,[r3, r4, r5, r1],,[46, 1, 2, 2288],,noPlanSynthesised,,110530
19,,[r3, r4, r5, r1],,[50, 2, 1, 3115],,noPlanSynthesised,,110623
19,,[r3, r4, r5, r1],,[56, 1, 1, 4223],,noPlanSynthesised,,110695
19,,[r3, r4, r5, r1],,[54, 2, 2, 1179],,noPlanSynthesised,,110725
19,,[r3, r4, r5, r1],,[96, 2, 1, 1039],,noPlanSynthesised,,110756
19,,[r3, r4, r5, r1],,[33, 2, 2, 266],,noPlanSynthesised,,110807
19,,[r3, r4, r5, r1],,[9, 2, 2, 2402],,noPlanSynthesised,,110887
