alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[1, 2, 59, 79, 2908],,noPlanSynthesised,,3895
2,,[r2, r3, r4, r5, r1],,[20, 22, 52, 31, 24],,noPlanSynthesised,,170935
2,,[r2, r3, r4, r5, r1],,[14, 6, 85, 33, 7],,noPlanSynthesised,,171499
2,,[r2, r3, r4, r5, r1],,[6, 11, 76, 52, 23],,noPlanSynthesised,,172104
2,,[r2, r3, r4, r5, r1],,[16, 1, 74, 100, 23],,noPlanSynthesised,,172723
2,,[r2, r3, r4, r5, r1],,[18, 12, 66, 77, 10],,noPlanSynthesised,,173179
2,,[r2, r3, r4, r5, r1],,[20, 3, 25, 100, 13],,noPlanSynthesised,,173338
2,,[r2, r3, r4, r5, r1],,[16, 2, 1, 22, 18],,noPlanSynthesised,,173778
2,,[r2, r3, r4, r5, r1],,[7, 5, 65, 117, 23],,noPlanSynthesised,,173945
2,,[r2, r3, r4, r5, r1],,[23, 1, 105, 72, 11],,noPlanSynthesised,,174068
2,,[r2, r3, r4, r5, r1],,[1, 22, 69, 62, 18],,noPlanSynthesised,,174493
2,,[r2, r3, r4, r5, r1],,[11, 9, 69, 109, 3],,noPlanSynthesised,,174677
2,,[r2, r3, r4, r5, r1],,[16, 11, 6, 85, 21],,noPlanSynthesised,,175217
2,,[r2, r3, r4, r5, r1],,[13, 9, 31, 102, 3],,noPlanSynthesised,,175516
2,,[r2, r3, r4, r5, r1],,[6, 6, 100, 109, 24],,noPlanSynthesised,,175843
2,,[r2, r3, r4, r5, r1],,[5, 22, 47, 60, 23],,noPlanSynthesised,,176468
2,,[r2, r3, r4, r5, r1],,[5, 11, 85, 18, 9],,noPlanSynthesised,,176893
2,,[r2, r3, r4, r5, r1],,[18, 20, 67, 67, 22],,noPlanSynthesised,,177341
2,,[r2, r3, r4, r5, r1],,[4, 23, 68, 87, 20],,noPlanSynthesised,,178068
2,,[r2, r3, r4, r5, r1],,[13, 18, 32, 109, 14],,noPlanSynthesised,,178675
2,,[r2, r3, r4, r5, r1],,[11, 13, 35, 14, 18],,noPlanSynthesised,,179028
2,,[r2, r3, r4, r5, r1],,[4, 17, 58, 55, 21],,noPlanSynthesised,,179752
2,,[r2, r3, r4, r5, r1],,[21, 5, 51, 22, 18],,noPlanSynthesised,,180200
2,,[r2, r3, r4, r5, r1],,[1, 9, 96, 44, 15],,noPlanSynthesised,,180680
2,,[r2, r3, r4, r5, r1],,[15, 16, 63, 91, 12],,noPlanSynthesised,,181000
2,,[r2, r3, r4, r5, r1],,[18, 16, 15, 108, 1],,noPlanSynthesised,,182454
2,,[r2, r3, r4, r5, r1],,[13, 9, 46, 60, 16],,noPlanSynthesised,,183159
2,,[r2, r3, r4, r5, r1],,[20, 14, 85, 38, 24],,noPlanSynthesised,,183560
2,,[r2, r3, r4, r5, r1],,[23, 19, 22, 111, 24],,noPlanSynthesised,,183709
2,,[r2, r3, r4, r5, r1],,[2, 14, 46, 111, 20],,noPlanSynthesised,,185654
2,,[r2, r3, r4, r5, r1],,[23, 11, 108, 38, 8],,noPlanSynthesised,,185920
2,,[r2, r3, r4, r5, r1],,[9, 4, 97, 88, 6],,noPlanSynthesised,,186960
2,,[r2, r3, r4, r5, r1],,[6, 20, 5, 45, 17],,noPlanSynthesised,,189624
2,,[r2, r3, r4, r5, r1],,[3, 1, 44, 44, 6],,noPlanSynthesised,,189883
2,,[r2, r3, r4, r5, r1],,[20, 20, 72, 32, 21],,noPlanSynthesised,,190142
2,,[r2, r3, r4, r5, r1],,[8, 8, 25, 58, 21],,noPlanSynthesised,,190349
2,,[r2, r3, r4, r5, r1],,[9, 3, 56, 101, 4],,noPlanSynthesised,,190625
2,,[r2, r3, r4, r5, r1],,[22, 4, 63, 48, 8],,noPlanSynthesised,,190895
2,,[r2, r3, r4, r5, r1],,[23, 14, 20, 84, 16],,noPlanSynthesised,,191066
2,,[r2, r3, r4, r5, r1],,[4, 18, 38, 19, 12],,noPlanSynthesised,,191859
2,,[r2, r3, r4, r5, r1],,[23, 1, 103, 17, 15],,noPlanSynthesised,,192126
2,,[r2, r3, r4, r5, r1],,[21, 22, 118, 94, 8],,noPlanSynthesised,,192389
2,,[r2, r3, r4, r5, r1],,[5, 2, 113, 96, 11],,noPlanSynthesised,,193889
2,,[r2, r3, r4, r5, r1],,[15, 19, 18, 47, 16],,noPlanSynthesised,,194260
2,,[r2, r3, r4, r5, r1],,[4, 2, 26, 93, 19],,noPlanSynthesised,,196092
2,,[r2, r3, r4, r5, r1],,[7, 19, 60, 11, 10],,noPlanSynthesised,,196386
2,,[r2, r3, r4, r5, r1],,[9, 22, 4, 107, 3],,noPlanSynthesised,,196711
2,,[r2, r3, r4, r5, r1],,[19, 9, 72, 99, 2],,noPlanSynthesised,,196910
2,,[r2, r3, r4, r5, r1],,[7, 3, 74, 65, 21],,noPlanSynthesised,,197027
2,,[r2, r3, r4, r5, r1],,[23, 21, 38, 14, 7],,noPlanSynthesised,,197193
2,,[r2, r3, r4, r5, r1],,[4, 16, 91, 43, 3],,noPlanSynthesised,,199532
2,,[r2, r3, r4, r5, r1],,[5, 6, 72, 26, 8],,noPlanSynthesised,,199973
2,,[r2, r3, r4, r5, r1],,[2, 10, 95, 46, 6],,noPlanSynthesised,,200460
2,,[r2, r3, r4, r5, r1],,[24, 11, 110, 120, 5],,noPlanSynthesised,,200954
2,,[r2, r3, r4, r5, r1],,[18, 19, 118, 54, 12],,noPlanSynthesised,,201290
2,,[r2, r3, r4, r5, r1],,[15, 23, 53, 41, 5],,noPlanSynthesised,,201459
2,,[r2, r3, r4, r5, r1],,[9, 17, 41, 75, 11],,noPlanSynthesised,,201646
2,,[r2, r3, r4, r5, r1],,[24, 8, 18, 34, 10],,noPlanSynthesised,,204731
2,,[r2, r3, r4, r5, r1],,[9, 12, 26, 99, 10],,noPlanSynthesised,,206278
2,,[r2, r3, r4, r5, r1],,[9, 18, 108, 21, 22],,noPlanSynthesised,,207105
2,,[r2, r3, r4, r5, r1],,[18, 22, 118, 115, 16],,noPlanSynthesised,,207468
2,,[r2, r3, r4, r5, r1],,[13, 24, 102, 53, 21],,noPlanSynthesised,,207836
2,,[r2, r3, r4, r5, r1],,[3, 17, 103, 44, 24],,noPlanSynthesised,,208008
2,,[r2, r3, r4, r5, r1],,[5, 23, 116, 13, 2],,noPlanSynthesised,,208235
2,,[r2, r3, r4, r5, r1],,[11, 11, 51, 52, 22],,noPlanSynthesised,,208382
2,,[r2, r3, r4, r5, r1],,[8, 4, 107, 107, 11],,noPlanSynthesised,,208550
2,,[r2, r3, r4, r5, r1],,[19, 15, 89, 74, 4],,noPlanSynthesised,,208688
2,,[r2, r3, r4, r5, r1],,[14, 8, 68, 114, 4],,noPlanSynthesised,,209124
2,,[r2, r3, r4, r5, r1],,[10, 4, 39, 30, 12],,noPlanSynthesised,,209301
2,,[r2, r3, r4, r5, r1],,[20, 6, 107, 67, 3],,noPlanSynthesised,,209508
2,,[r2, r3, r4, r5, r1],,[12, 23, 68, 77, 21],,noPlanSynthesised,,209744
2,,[r2, r3, r4, r5, r1],,[5, 20, 29, 59, 24],,noPlanSynthesised,,210171
2,,[r2, r3, r4, r5, r1],,[22, 9, 65, 38, 19],,noPlanSynthesised,,210562
2,,[r2, r3, r4, r5, r1],,[2, 22, 66, 51, 15],,noPlanSynthesised,,211474
2,,[r2, r3, r4, r5, r1],,[6, 12, 17, 5, 18],,noPlanSynthesised,,211930
2,,[r2, r3, r4, r5, r1],,[15, 13, 45, 110, 23],,noPlanSynthesised,,212189
2,,[r2, r3, r4, r5, r1],,[4, 10, 83, 53, 18],,noPlanSynthesised,,213312
2,,[r2, r3, r4, r5, r1],,[13, 3, 65, 119, 7],,noPlanSynthesised,,213663
2,,[r2, r3, r4, r5, r1],,[2, 3, 46, 18, 21],,noPlanSynthesised,,214389
2,,[r2, r3, r4, r5, r1],,[14, 2, 76, 114, 1],,noPlanSynthesised,,214890
2,,[r2, r3, r4, r5, r1],,[4, 10, 103, 114, 24],,noPlanSynthesised,,215520
2,,[r2, r3, r4, r5, r1],,[13, 6, 73, 110, 11],,noPlanSynthesised,,215906
2,,[r2, r3, r4, r5, r1],,[6, 7, 12, 76, 13],,noPlanSynthesised,,216451
2,,[r2, r3, r4, r5, r1],,[2, 16, 39, 113, 22],,noPlanSynthesised,,218576
2,,[r2, r3, r4, r5, r1],,[10, 17, 102, 33, 24],,noPlanSynthesised,,218841
2,,[r2, r3, r4, r5, r1],,[10, 1, 106, 100, 4],,noPlanSynthesised,,219008
2,,[r2, r3, r4, r5, r1],,[12, 7, 96, 48, 2],,noPlanSynthesised,,219451
2,,[r2, r3, r4, r5, r1],,[3, 10, 103, 18, 8],,noPlanSynthesised,,219643
2,,[r2, r3, r4, r5, r1],,[18, 1, 80, 118, 24],,noPlanSynthesised,,219850
2,,[r2, r3, r4, r5, r1],,[22, 14, 48, 90, 7],,noPlanSynthesised,,220206
2,,[r2, r3, r4, r5, r1],,[3, 7, 35, 16, 10],,noPlanSynthesised,,220381
2,,[r2, r3, r4, r5, r1],,[21, 24, 4, 75, 24],,noPlanSynthesised,,220721
2,,[r2, r3, r4, r5, r1],,[12, 21, 54, 74, 11],,noPlanSynthesised,,221009
2,,[r2, r3, r4, r5, r1],,[15, 3, 65, 83, 23],,noPlanSynthesised,,221283
2,,[r2, r3, r4, r5, r1],,[7, 15, 14, 13, 17],,noPlanSynthesised,,221392
2,,[r2, r3, r4, r5, r1],,[8, 12, 43, 67, 11],,noPlanSynthesised,,221571
2,,[r2, r3, r4, r5, r1],,[22, 17, 60, 32, 5],,noPlanSynthesised,,221763
2,,[r2, r3, r4, r5, r1],,[7, 18, 37, 81, 22],,noPlanSynthesised,,221883
2,,[r2, r3, r4, r5, r1],,[21, 4, 61, 107, 6],,noPlanSynthesised,,222215
2,,[r2, r3, r4, r5, r1],,[20, 16, 97, 102, 2],,noPlanSynthesised,,222534
2,,[r2, r3, r4, r5, r1],,[7, 18, 35, 43, 21],,noPlanSynthesised,,222735
2,,[r2, r3, r4, r5, r1],,[17, 13, 97, 20, 23],,noPlanSynthesised,,223035
2,,[r2, r3, r4, r5, r1],,[15, 9, 85, 17, 1],,noPlanSynthesised,,223226
2,,[r2, r3, r4, r5, r1],,[13, 4, 50, 106, 10],,noPlanSynthesised,,223680
2,,[r2, r3, r4, r5, r1],,[15, 18, 91, 8, 5],,noPlanSynthesised,,223825
2,,[r2, r3, r4, r5, r1],,[3, 15, 65, 43, 11],,noPlanSynthesised,,223967
2,,[r2, r3, r4, r5, r1],,[22, 16, 81, 91, 9],,noPlanSynthesised,,224432
2,,[r2, r3, r4, r5, r1],,[8, 12, 59, 24, 14],,noPlanSynthesised,,224878
2,,[r2, r3, r4, r5, r1],,[12, 7, 54, 92, 6],,noPlanSynthesised,,225536
2,,[r2, r3, r4, r5, r1],,[11, 6, 34, 12, 22],,noPlanSynthesised,,225794
2,,[r2, r3, r4, r5, r1],,[15, 3, 39, 118, 19],,noPlanSynthesised,,225969
2,,[r2, r3, r4, r5, r1],,[17, 23, 88, 53, 14],,noPlanSynthesised,,226188
2,,[r2, r3, r4, r5, r1],,[9, 17, 113, 105, 23],,noPlanSynthesised,,226367
2,,[r2, r3, r4, r5, r1],,[6, 13, 25, 78, 5],,noPlanSynthesised,,226756
2,,[r2, r3, r4, r5, r1],,[21, 17, 81, 31, 13],,noPlanSynthesised,,226994
2,,[r2, r3, r4, r5, r1],,[24, 18, 10, 39, 4],,noPlanSynthesised,,227656
2,,[r2, r3, r4, r5, r1],,[17, 14, 68, 10, 13],,noPlanSynthesised,,228295
2,,[r2, r3, r4, r5, r1],,[12, 15, 12, 31, 6],,noPlanSynthesised,,228709
2,,[r2, r3, r4, r5, r1],,[13, 7, 14, 15, 17],,noPlanSynthesised,,229003
2,,[r2, r3, r4, r5, r1],,[24, 12, 48, 116, 11],,noPlanSynthesised,,230529
2,,[r2, r3, r4, r5, r1],,[16, 4, 113, 120, 13],,noPlanSynthesised,,231034
2,,[r2, r3, r4, r5, r1],,[9, 7, 11, 32, 20],,noPlanSynthesised,,231347
2,,[r2, r3, r4, r5, r1],,[15, 13, 70, 7, 21],,noPlanSynthesised,,231540
2,,[r2, r3, r4, r5, r1],,[4, 12, 81, 116, 4],,noPlanSynthesised,,238526
2,,[r2, r3, r4, r5, r1],,[8, 10, 98, 72, 5],,noPlanSynthesised,,238990
2,,[r2, r3, r4, r5, r1],,[17, 19, 49, 116, 13],,noPlanSynthesised,,239373
2,,[r2, r3, r4, r5, r1],,[9, 2, 117, 28, 16],,noPlanSynthesised,,240626
2,,[r2, r3, r4, r5, r1],,[6, 5, 19, 40, 14],,noPlanSynthesised,,241023
2,,[r2, r3, r4, r5, r1],,[18, 3, 44, 27, 1],,noPlanSynthesised,,241599
2,,[r2, r3, r4, r5, r1],,[12, 23, 92, 88, 17],,noPlanSynthesised,,241937
2,,[r2, r3, r4, r5, r1],,[22, 21, 56, 71, 24],,noPlanSynthesised,,242199
2,,[r2, r3, r4, r5, r1],,[4, 10, 91, 42, 9],,noPlanSynthesised,,242996
2,,[r2, r3, r4, r5, r1],,[3, 24, 120, 73, 2],,noPlanSynthesised,,243710
2,,[r2, r3, r4, r5, r1],,[1, 14, 31, 38, 17],,noPlanSynthesised,,246460
2,,[r2, r3, r4, r5, r1],,[4, 8, 4, 100, 24],,noPlanSynthesised,,253597
2,,[r2, r3, r4, r5, r1],,[17, 13, 26, 45, 7],,noPlanSynthesised,,254107
2,,[r2, r3, r4, r5, r1],,[7, 24, 25, 27, 10],,noPlanSynthesised,,254411
2,,[r2, r3, r4, r5, r1],,[2, 20, 48, 83, 9],,noPlanSynthesised,,260124
2,,[r2, r3, r4, r5, r1],,[12, 18, 117, 93, 21],,noPlanSynthesised,,261242
2,,[r2, r3, r4, r5, r1],,[5, 2, 103, 38, 7],,noPlanSynthesised,,263572
2,,[r2, r3, r4, r5, r1],,[18, 6, 80, 11, 11],,noPlanSynthesised,,264592
2,,[r2, r3, r4, r5, r1],,[12, 23, 83, 78, 20],,noPlanSynthesised,,265164
2,,[r2, r3, r4, r5, r1],,[3, 1, 74, 10, 8],,noPlanSynthesised,,265336
2,,[r2, r3, r4, r5, r1],,[2, 2, 46, 48, 24],,noPlanSynthesised,,266994
2,,[r2, r3, r4, r5, r1],,[9, 7, 59, 74, 14],,noPlanSynthesised,,267427
2,,[r2, r3, r4, r5, r1],,[8, 5, 66, 10, 18],,noPlanSynthesised,,267703
2,,[r2, r3, r4, r5, r1],,[6, 18, 86, 62, 7],,noPlanSynthesised,,268442
2,,[r2, r3, r4, r5, r1],,[12, 18, 117, 55, 13],,noPlanSynthesised,,268829
2,,[r2, r3, r4, r5, r1],,[24, 22, 61, 78, 23],,noPlanSynthesised,,269015
2,,[r2, r3, r4, r5, r1],,[11, 16, 7, 20, 8],,noPlanSynthesised,,269249
2,,[r2, r3, r4, r5, r1],,[19, 15, 42, 64, 12],,noPlanSynthesised,,269816
2,,[r2, r3, r4, r5, r1],,[20, 18, 110, 27, 19],,noPlanSynthesised,,270042
2,,[r2, r3, r4, r5, r1],,[6, 14, 24, 109, 7],,noPlanSynthesised,,271809
2,,[r2, r3, r4, r5, r1],,[22, 13, 79, 86, 4],,noPlanSynthesised,,272209
2,,[r2, r3, r4, r5, r1],,[10, 4, 8, 29, 24],,noPlanSynthesised,,272440
2,,[r2, r3, r4, r5, r1],,[17, 2, 78, 117, 4],,noPlanSynthesised,,272820
2,,[r2, r3, r4, r5, r1],,[12, 11, 86, 98, 10],,noPlanSynthesised,,273435
2,,[r2, r3, r4, r5, r1],,[2, 11, 52, 85, 19],,noPlanSynthesised,,274232
2,,[r2, r3, r4, r5, r1],,[11, 13, 97, 110, 9],,noPlanSynthesised,,274507
2,,[r2, r3, r4, r5, r1],,[11, 15, 113, 94, 15],,noPlanSynthesised,,274656
2,,[r2, r3, r4, r5, r1],,[19, 13, 70, 18, 8],,noPlanSynthesised,,274768
2,,[r2, r3, r4, r5, r1],,[20, 23, 78, 62, 17],,noPlanSynthesised,,274899
2,,[r2, r3, r4, r5, r1],,[19, 15, 118, 99, 15],,noPlanSynthesised,,274974
2,,[r2, r3, r4, r5, r1],,[20, 20, 7, 27, 22],,noPlanSynthesised,,275273
2,,[r2, r3, r4, r5, r1],,[11, 18, 18, 4, 15],,noPlanSynthesised,,275423
2,,[r2, r3, r4, r5, r1],,[24, 20, 103, 92, 20],,noPlanSynthesised,,278228
2,,[r2, r3, r4, r5, r1],,[23, 17, 108, 108, 5],,noPlanSynthesised,,278515
2,,[r2, r3, r4, r5, r1],,[13, 5, 111, 6, 3],,noPlanSynthesised,,278764
2,,[r2, r3, r4, r5, r1],,[8, 6, 21, 19, 14],,noPlanSynthesised,,279132
2,,[r2, r3, r4, r5, r1],,[13, 8, 115, 45, 21],,noPlanSynthesised,,279670
2,,[r2, r3, r4, r5, r1],,[10, 6, 72, 95, 19],,noPlanSynthesised,,279962
2,,[r2, r3, r4, r5, r1],,[3, 13, 78, 39, 7],,noPlanSynthesised,,280120
2,,[r2, r3, r4, r5, r1],,[8, 1, 3, 24, 13],,noPlanSynthesised,,280302
